# generated by tools/build_script_edges.py - do not hand-edit
# edges=1171
366145820	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
366323518	-908862643	Script_Passive_SpawnPrefabOnGameplayEvent_DataServer.SpawnPrefab
366323518	1208483884	Script_Passive_ApplyBuffOnGameplayEvent_DataServer.ApplyBuff
371396732	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
374407813	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
397717192	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
400170781	-584529203	Script_CarriageData.ColliderPrefab
400170781	758863294	Script_CarriageData.DespawnBuff
400170781	1084521444	Script_CarriageData.ConnectBuff
401757801	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
407233445	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
419672858	1891999992	Script_SpawnThrowTowardsNearbyVampires_DataServer.ThrowType
420948369	-1896442615	Script_EmeryVeinBuildupData.SpawnPrefab
421909879	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
427274910	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
429599776	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
440049814	914043867	Script_ApplyExclusiveSiegeBuff_DataServer.NewBuffEntity
442815015	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
444000363	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
444727609	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
461639256	1805905502	Throw_Prefabs_To_Spawn.Value
461811658	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
465502058	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
467920537	332296669	Script_SommelierBarrelDance_DataServer.SpawnEntity
468179469	-1720429443	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
472278220	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
478580792	306968651	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
479941373	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
484167491	-543136108	AbilityThrowTowardsEventHitTarget_DataServer.NewThrowEntity
490341540	673647636	Script_SommelierHorizontalBarrels_DataServer.SpawnEntity
495971434	-820699991	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
501556075	1456629565	ForceCastOnGameplayEvent.ForceCastAbility
508953830	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
512681452	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
518448448	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
519452653	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
521727187	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
521970438	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
524127162	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
526993414	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
527160947	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
529399706	-1576512627	Script_CreateGameplayEventOnHitBuffPriority_DataServer.BuffEntity
532005924	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
533421153	-1040401062	AbilityThrowMultipleWithSpreadOnTick_DataServer.NewThrowEntity
534774102	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
549920910	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
551046781	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
553792296	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
558668025	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
561843274	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
562613644	-1182023331	Script_WerewolfChieftain_ToggleGates_DataShared.MinionSpawner
569251826	930713149	LaunchProjectileTowardsTargetOnGameplayEvent_DataServer.NewProjectileEntity
570436365	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
571929806	-1555636522	SpiderCocoon_DataShared.LifetimeBuff
572067339	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
572652285	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
574337327	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
575413764	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
575437684	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
576488226	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
577478542	-1333192053	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
581940747	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
586685623	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
588827151	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
591725925	194798727	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
591881817	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
593446973	930713149	LaunchProjectileTowardsTargetOnGameplayEvent_DataServer.NewProjectileEntity
596456522	-822514423	Script_ApplyBuffWhenDamageDealt_DataServer.BuffId
605464943	-584529203	Script_CarriageCollidersData.ColliderPrefab
606753096	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
609879909	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
609945621	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
613251918	2075976215	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
618866625	576026408	Script_PreCast_TakeFlight_DataServer.Ability
619948378	1614390358	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
624203220	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
624218349	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
628431890	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
630554462	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
633623772	-1141440849	Script_Sword_Shockwave_ReturnToTargetPosition_Data.SelfTravelSpell
633628073	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
645454990	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
648206774	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
653759442	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
656054963	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
656976091	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
658148892	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
666177656	309433400	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
682668082	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
685266977	265849192	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
692079022	1787994047	Script_ArenaHealthOrb_DataServer.HealthOrbBuffPrefab
692406210	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
694556689	1197747538	LaunchProjectileTowardsTargetOnGameplayEvent_DataServer.NewProjectileEntity
697172810	-1347356700	ForceCastOnGameplayEvent.ForceCastAbility
709037000	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
709669487	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
709885056	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
720904076	-1896442615	Script_EmeryVeinBuildupData.SpawnPrefab
723455393	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
724453123	-842301264	Script_ApplyBuffOnAllWithBuff_Cast_DataServer.BuffToApply
725472058	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
725766266	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
725978616	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
730911835	-1960893454	Script_Lucie_Potion_DataServer.PotionPrefab
730911835	-1711132237	Script_Lucie_Potion_DataServer.PotionPrefab
730911835	778857257	Script_Lucie_Potion_DataServer.PotionPrefab
730911835	1845884699	Script_Lucie_Potion_DataServer.PotionPrefab
730911835	1881468430	Script_Lucie_Potion_DataServer.PotionPrefab
733591670	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
754211521	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
760696617	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
763273073	1871586579	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
763796308	-793376955	ForceCastOnGameplayEvent.ForceCastAbility
763939566	348724578	Buff_ApplyBuffOnDamageTypeDealt_DataShared.ProcBuff
765052065	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
766673232	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
769065062	-584529203	Script_CarriageData.ColliderPrefab
769065062	758863294	Script_CarriageData.DespawnBuff
769065062	1084521444	Script_CarriageData.ConnectBuff
780398112	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
780798903	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
781996044	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
785770588	-584529203	Script_CarriageCollidersData.ColliderPrefab
789484399	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
794168656	355774169	Buff_ApplyBuffWithAdjustedLifetime_DataShared.BuffType
794694058	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
794780413	-211448091	Script_Knockback_Wall_Buff_DataServer.BuffType
795262842	-820699991	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
797605882	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
799431121	-28696696	Script_HandleDaggerStack_DataShared.SpawnBuffId
799431121	747589337	Script_HandleDaggerStack_DataShared.WeaponBuffId
804493387	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
809204083	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
811737987	-1735851173	Script_CreateProfessorCoilEvent_DataServer.BeamPrefabGuid
814083983	-1736795990	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
814967763	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
818030323	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
821183186	969375416	Script_CursedAreaDebuff_DataServer.BlockCurseBuff
821183186	1504279833	Script_CursedAreaDebuff_DataServer.ImmunityBuff
823459617	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
828978508	-1993499959	Throw_Prefabs_To_Spawn.Value
830396434	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
832491730	826236700	Script_ApplyBuffOnAggroListTarget_DataServer.NewBuffEntity
832684882	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
833803769	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
845709672	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
846591851	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
850569597	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
850622034	1871586579	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
851602346	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
854656674	744300418	Script_Demount_DataServer.DemountSpellType
855721879	-584529203	Script_CarriageData.ColliderPrefab
855721879	758863294	Script_CarriageData.DespawnBuff
855721879	1084521444	Script_CarriageData.ConnectBuff
858552228	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
861110087	-893054303	Script_SpawnThrowTowardsNearbyVampires_DataServer.ThrowType
864593896	-1141440849	Script_SpawnTravelToTargetOriginPosition_DataServer.SelfTravelSpell
873503098	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
878769501	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
883512545	88026855	ForceCastOnGameplayEvent.ForceCastAbility
886692114	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
892476052	-543136108	Throw_Prefabs_To_Spawn.Value
892642237	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
893695403	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
895582607	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
904702946	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
908557664	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
910988233	315631033	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
914424936	1845884699	Script_Lucie_ModifyPotionDropTable_DataServer.SpecificPotionPrefab
919347321	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
929687735	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
930898512	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
939467639	-721205311	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
940351894	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
950546355	-1413417542	Script_Dracula_WarpRiftData.TeleportBuffGuid
960501997	930713149	LaunchProjectileTowardsTargetOnGameplayEvent_DataServer.NewProjectileEntity
965422057	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
974434563	1092520472	Script_SpawnThrowTowardsNearbyVampires_DataServer.ThrowType
975438498	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
980816206	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
984453223	-1382451936	Script_Convert_Item_OnConsume_Entry.OutputType
984453223	-437611596	Script_Convert_Item_OnConsume_DataServer.InputType
984453223	-18625159	Script_Convert_Item_OnConsume_DataServer.PlacementCheckPrefab
986290597	-1069113760	Script_SpawnThrowTowardsNearbyVampires_DataServer.ThrowType
986290597	-475192322	AbilityThrowMultipleWithSpreadOnTick_DataServer.NewThrowEntity
986517450	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
990139966	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
991498568	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1003758020	187534835	Script_Lucie_ResourceDrop_PotionBuffData_DataServer.PotionBuff
1005770867	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1006618280	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1012471326	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1020401996	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1028376291	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1032571050	-1909476005	Throw_Prefabs_To_Spawn.Value
1034151164	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1037297955	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1044207305	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1050595055	361876424	AbilityThrowTowardsEventHitTarget_DataServer.NewThrowEntity
1052636561	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1056819434	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1065525459	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1065960329	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1068226341	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1074219325	-584529203	Script_CarriageCollidersData.ColliderPrefab
1075662022	930713149	LaunchProjectileTowardsTargetOnGameplayEvent_DataServer.NewProjectileEntity
1080320533	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1083083247	-1531437559	Throw_Prefabs_To_Spawn.Value
1084521444	-1103206953	ApplyCarriageDriverCoverBuffServerData.CoverBuff
1092807604	131953285	ForceCastOnGameplayEvent.ForceCastAbility
1093907667	-554581022	Script_HandleDaggerStack_DataShared.SpawnBuffId
1093907667	747589337	Script_HandleDaggerStack_DataShared.WeaponBuffId
1094077710	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1098118571	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1103099361	1776067756	BloodBuff_SpellCritCooldownReduction_DataShared.ProcBuff
1103606275	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1106149033	734435586	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1110707350	1207495983	ForceCastOnGameplayEvent.ForceCastAbility
1112948824	846762364	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1118272268	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1119097203	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1121480632	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1123292049	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1124739990	1871586579	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1127059420	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1128182070	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1130658863	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1130659161	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1136472160	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1137710018	-2050883182	ForceCastOnGameplayEvent.ForceCastAbility
1137710018	-793376955	ForceCastOnGameplayEvent.ForceCastAbility
1138129197	-75884418	Script_Lucie_ResourceDrop_PotionBuffData_DataServer.PotionBuff
1143164491	-1409142667	Script_Fisherman_DropItem_Data.DropItem
1144449188	-1576512627	Script_CreateGameplayEventOnHitBuffPriority_DataServer.BuffEntity
1147414470	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1149585723	-266455478	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1152278702	-584529203	Script_CarriageCollidersData.ColliderPrefab
1175078735	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1176115109	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1178389093	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1179023414	-1896442615	Script_EmeryVeinBuildupData.SpawnPrefab
1181034925	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1217011662	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1231644507	1548379114	ForceCastOnGameplayEvent.ForceCastAbility
1231883895	-500580519	AbilityThrowTowardsEventHitTarget_DataServer.NewThrowEntity
1233988687	-2079981449	Script_ApplyBuffUnderHealthThreshhold_MonsterVBlood_DataServer.FirstBuffEntity
1233988687	-1883912949	Script_ApplyBuffUnderHealthThreshhold_MonsterVBlood_DataServer.SecondBuffEntity
1233988687	-1791833910	Script_ApplyBuffUnderThreeHealthThreshholds_DataServer.NewBuffEntity
1245961354	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1246795581	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1247163010	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1249427094	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1254601307	1072109427	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1261360934	-382462124	Script_ApplyBuffOnAllWithBuff_Cast_DataServer.BuffToApply
1268956656	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1271352880	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1274339627	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1277831890	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1278389141	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1281859402	-1896442615	Script_EmeryVeinBuildupData.SpawnPrefab
1283847364	-584529203	Script_CarriageCollidersData.ColliderPrefab
1286426228	-1503146131	ForceCastOnGameplayEvent.ForceCastAbility
1295587736	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1295855316	-1117809650	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1296363096	-1942495608	ForceCastOnGameplayEvent.ForceCastAbility
1299929048	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1301144755	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1302388238	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1303687336	-386396572	ForceCastOnGameplayEvent.ForceCastAbility
1304353722	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1305010703	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1306351802	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1310922184	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1311814093	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1316058863	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1316387312	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1318855899	1871586579	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1323406286	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1326023321	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1326445798	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1327926350	-1555636522	SpiderCocoon_DataShared.LifetimeBuff
1330012711	-1576512627	Script_CreateGameplayEventOnHitBuffPriority_DataServer.BuffEntity
1336447117	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1338051453	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1343911070	-432877712	Throw_Prefabs_To_Spawn.Value
1346845826	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1348525260	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1360847293	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1365651921	1593142604	RadialZone_Environment_Data.Debuff
1369010712	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1372502590	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1381090712	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1383395802	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1389877877	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1395968105	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1397513493	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1398472022	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1405941468	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1409226104	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1415708511	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1416970934	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1417685635	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1418230009	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1419026023	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1420032361	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1428486515	-995980518	Throw_Prefabs_To_Spawn.Value
1430421513	-584529203	Script_CarriageCollidersData.ColliderPrefab
1433503658	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1435009879	1303169868	Script_PrisonInteract_DataServer.CharmBuffHuman
1442410065	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1446953312	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1453586031	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1457576969	-1238687119	ForceCastOnGameplayEvent.ForceCastAbility
1460447336	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1473518847	-1141440849	Script_Sword_Shockwave_ReturnToTargetPosition_Data.SelfTravelSpell
1481841976	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1491333787	-59488185	ForceCastOnGameplayEvent.ForceCastAbility
1491794137	530364652	BloodBuff_Corruption_SpawnUnitOnCast_DataShared.PrefabType
1494126678	-756124314	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1495743889	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1495755479	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1512138920	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1513357066	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1522897860	1678932465	AbilityThrowTowardsEventHitTarget_DataServer.NewThrowEntity
1523835471	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1536811714	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1538254242	-890953469	Throw_Prefabs_To_Spawn.Value
1552172886	33131505	Script_SpawnThrowTowardsNearbyVampires_DataServer.ThrowType
1552296924	-359018142	Script_ApplyBuffUnderHealthThreshold_DataServer.NewBuffEntity
1552904661	1387118598	Script_Buff_Spellblock_DataServer.SpellblockBuffType
1556815281	-1900411265	Script_ProfessorOverloadOrb_DataServer.OrbBuff
